START_ID|END_ID
D_1711.1|Q_17.27
D_1711.2|Q_17.27
D_1712.0|Q_17.28
D_1713.0|Q_17.29
D_1713.1|Q_17.29
D_1713.2|Q_17.29
D_1714.0|Q_17.30
D_1714.1|Q_17.30
D_1714.2|Q_17.30
D_1717.0|Q_17.33
D_1717.1|Q_17.33
D_1717.2|Q_17.33
D_1717.3|Q_17.33
D_1718.0|Q_17.34
D_1718.1|Q_17.34
D_1718.2|Q_17.34
D_1719.0|Q_17.35
D_1719.1|Q_17.35
D_1719.2|Q_17.35
D_1719.3|Q_17.35
D_1719.4|Q_17.35
D_1720.0|Q_17.36
D_1720.1|Q_17.36
D_1720.2|Q_17.36
D_1721.0|Q_17.37
D_1721.1|Q_17.37
D_1721.2|Q_17.37
D_1723.0|Q_17.39
D_1723.1|Q_17.39
D_1724.0|Q_17.40
D_1724.1|Q_17.40
D_1724.2|Q_17.40
D_1726.0|Q_17.42
D_1726.1|Q_17.42
D_1727.0|Q_17.43
D_1727.1|Q_17.43
D_1727.2|Q_17.43
D_1727.3|Q_17.43
D_1727.4|Q_17.43
D_1728.0|Q_17.44
D_1728.1|Q_17.44
D_1728.2|Q_17.44
D_1728.3|Q_17.44
D_1729.0|Q_17.45
D_1729.1|Q_17.45
D_1729.2|Q_17.45
D_1729.3|Q_17.45
D_1729.4|Q_17.45
D_1730.0|Q_17.46
D_1730.1|Q_17.46
D_1730.2|Q_17.46
D_1730.3|Q_17.46
D_1731.0|Q_17.47
D_1731.1|Q_17.47
D_1732.0|Q_17.48
D_1732.1|Q_17.48
D_1733.0|Q_17.49
D_1733.1|Q_17.49
D_1734.0|Q_17.50
D_1734.1|Q_17.50
D_1734.2|Q_17.50
D_1734.3|Q_17.50
D_1734.4|Q_17.50
D_1735.0|Q_17.51
D_1735.1|Q_17.51
D_1735.2|Q_17.51
D_1736.0|Q_17.52
D_1736.1|Q_17.52
D_1737.0|Q_17.53
D_1737.1|Q_17.53
D_1737.2|Q_17.53
D_1737.3|Q_17.53
D_1738.0|Q_17.54
D_1738.1|Q_17.54
D_1739.0|Q_17.55
D_1739.1|Q_17.55
D_1739.2|Q_17.55
D_1739.3|Q_17.55
D_1740.0|Q_17.56
D_1740.1|Q_17.56
D_1740.2|Q_17.56
D_1740.3|Q_17.56
D_1742.0|Q_17.58
D_1742.1|Q_17.58
D_1742.2|Q_17.58
D_1743.0|Q_17.59
D_1743.1|Q_17.59
D_1743.2|Q_17.59
D_1747.0|Q_17.63
D_1747.1|Q_17.63
D_1747.2|Q_17.63
D_1749.0|Q_17.65
D_1749.1|Q_17.65
D_1749.2|Q_17.65
D_1749.3|Q_17.65
D_1751.0|Q_17.67
D_1753.0|Q_17.69
D_1753.1|Q_17.69
D_1753.2|Q_17.69
D_1753.3|Q_17.69
D_1753.4|Q_17.69
D_1754.0|Q_17.70
D_1754.1|Q_17.70
D_1754.2|Q_17.70
D_1754.3|Q_17.70
D_1755.0|Q_17.71
D_1757.0|Q_17.73
D_1757.1|Q_17.73
D_1758.0|Q_17.74
D_1758.1|Q_17.74
D_1758.2|Q_17.74
D_1759.0|Q_17.75
D_1759.1|Q_17.75
D_1759.2|Q_17.75
D_1760.0|Q_17.76
D_1760.1|Q_17.76
D_1760.2|Q_17.76
D_1762.0|Q_17.78
D_1762.1|Q_17.78
D_1762.2|Q_17.78
D_1762.3|Q_17.78
D_1763.0|Q_17.79
D_1763.1|Q_17.79
D_1765.0|Q_17.81
D_1765.1|Q_17.81
D_1765.2|Q_17.81
D_1765.3|Q_17.81
D_1766.0|Q_17.82
D_1766.1|Q_17.82
D_1766.2|Q_17.82
D_1769.0|Q_17.85
D_1769.1|Q_17.85
D_1770.0|Q_17.86
D_1770.1|Q_17.86
D_1770.2|Q_17.86
D_1771.0|Q_17.87
D_1771.1|Q_17.87
D_1771.2|Q_17.87
D_1771.3|Q_17.87
D_1772.0|Q_17.88
D_1772.1|Q_17.88
D_1772.2|Q_17.88
D_1772.3|Q_17.88
D_1772.4|Q_17.88
D_1773.0|Q_17.89
D_1773.1|Q_17.89
D_1774.0|Q_17.90
D_1774.1|Q_17.90
D_1774.2|Q_17.90
D_1774.3|Q_17.90
D_1775.0|Q_17.91
D_1775.1|Q_17.91
D_1775.2|Q_17.91
D_1775.3|Q_17.91
D_1776.0|Q_17.92
D_1776.1|Q_17.92
D_1777.0|Q_17.93
D_1778.0|Q_17.94
D_1778.1|Q_17.94
D_1778.2|Q_17.94
D_1779.0|Q_17.95
D_1779.1|Q_17.95
D_1780.0|Q_17.96
D_1780.1|Q_17.96
D_1781.0|Q_17.97
D_1781.1|Q_17.97
D_1782.0|Q_17.98
D_1782.1|Q_17.98
D_1782.2|Q_17.98
D_1782.3|Q_17.98
D_1782.4|Q_17.98
D_1783.0|Q_17.99
D_1784.0|Q_18.1
D_1784.1|Q_18.1
D_1784.2|Q_18.1
D_1785.0|Q_18.2
D_1785.1|Q_18.2
D_1785.2|Q_18.2
D_1785.3|Q_18.2
D_1785.4|Q_18.2
D_1786.0|Q_18.3
D_1786.1|Q_18.3
D_1786.2|Q_18.3
D_1786.3|Q_18.3
D_1787.0|Q_18.4
D_1787.1|Q_18.4
D_1787.2|Q_18.4
D_1787.3|Q_18.4
D_1788.0|Q_18.5
D_1788.1|Q_18.5
D_1788.2|Q_18.5
D_1789.0|Q_18.6
D_1789.1|Q_18.6
D_1789.2|Q_18.6
D_1790.0|Q_18.7
D_1790.1|Q_18.7
D_1790.2|Q_18.7
D_1790.3|Q_18.7
D_1790.4|Q_18.7
D_1791.0|Q_18.8
D_1791.1|Q_18.8
D_1792.0|Q_18.9
D_1792.1|Q_18.9
D_1792.2|Q_18.9
D_1792.3|Q_18.9
D_1792.4|Q_18.9
D_1793.0|Q_18.10
D_1793.1|Q_18.10
D_1793.2|Q_18.10
D_1794.0|Q_18.11
D_1794.1|Q_18.11
D_1794.2|Q_18.11
D_1794.3|Q_18.11
D_1795.0|Q_18.12
D_1795.1|Q_18.12
D_1795.2|Q_18.12
D_1795.3|Q_18.12
D_1797.0|Q_18.14
D_1797.1|Q_18.14
D_1797.2|Q_18.14
D_1798.0|Q_18.15
D_1799.0|Q_18.16
D_1799.1|Q_18.16
D_1799.2|Q_18.16
D_1799.3|Q_18.16
D_1799.4|Q_18.16
D_1800.0|Q_18.17
D_1800.1|Q_18.17
D_1800.2|Q_18.17
D_1800.3|Q_18.17
D_1801.0|Q_18.18
D_1801.1|Q_18.18
D_1801.2|Q_18.18
D_1801.3|Q_18.18
D_1801.4|Q_18.18
D_1803.0|Q_18.20
D_1803.1|Q_18.20
D_1803.2|Q_18.20
D_1805.0|Q_18.22
D_1806.0|Q_18.23
D_1806.1|Q_18.23
D_1806.2|Q_18.23
D_1806.3|Q_18.23
D_1807.0|Q_18.24
D_1807.1|Q_18.24
D_1808.0|Q_18.25
D_1809.0|Q_18.26
D_1809.1|Q_18.26
D_1809.2|Q_18.26
D_1809.3|Q_18.26
D_1809.4|Q_18.26
D_1810.0|Q_18.27
D_1811.0|Q_18.28
D_1811.1|Q_18.28
D_1811.2|Q_18.28
D_1811.3|Q_18.28
D_1812.0|Q_18.29
D_1812.1|Q_18.29
D_1813.0|Q_18.30
D_1813.1|Q_18.30
D_1814.0|Q_18.31
D_1814.1|Q_18.31
D_1814.2|Q_18.31
D_1814.3|Q_18.31
D_1815.0|Q_18.32
D_1815.1|Q_18.32
D_1815.2|Q_18.32
D_1816.0|Q_18.33
D_1816.1|Q_18.33
D_1818.0|Q_18.35
D_1818.1|Q_18.35
D_1818.2|Q_18.35
D_1819.0|Q_18.36
D_1819.1|Q_18.36
D_1819.2|Q_18.36
D_1820.0|Q_18.37
D_1820.1|Q_18.37
D_1820.2|Q_18.37
D_1821.0|Q_18.38
D_1821.1|Q_18.38
D_1821.2|Q_18.38
D_1822.0|Q_18.39
D_1822.1|Q_18.39
D_1822.2|Q_18.39
D_1822.3|Q_18.39
D_1822.4|Q_18.39
D_1823.0|Q_18.40
D_1823.1|Q_18.40
D_1823.2|Q_18.40
D_1826.0|Q_18.43
D_1826.1|Q_18.43
D_1826.2|Q_18.43
D_1826.3|Q_18.43
D_1826.4|Q_18.43
D_1827.0|Q_18.44
D_1827.1|Q_18.44
D_1827.2|Q_18.44
D_1828.0|Q_18.45
D_1828.1|Q_18.45
D_1828.2|Q_18.45
D_1828.3|Q_18.45
D_1831.0|Q_18.48
D_1833.0|Q_18.50
D_1834.0|Q_18.51
D_1835.0|Q_18.52
D_1836.0|Q_18.53
D_1837.0|Q_18.54
D_1838.0|Q_18.55
D_1838.1|Q_18.55
D_1838.2|Q_18.55
D_1838.3|Q_18.55
D_1838.4|Q_18.55
D_1839.0|Q_18.56
D_1839.1|Q_18.56
D_1839.2|Q_18.56
D_1839.3|Q_18.56
D_1840.0|Q_18.57
D_1840.1|Q_18.57
D_1840.2|Q_18.57
D_1841.0|Q_18.58
D_1841.1|Q_18.58
D_1841.2|Q_18.58
D_1841.3|Q_18.58
D_1842.0|Q_18.59
D_1842.1|Q_18.59
D_1842.2|Q_18.59
D_1843.0|Q_18.60
D_1843.1|Q_18.60
D_1843.2|Q_18.60
D_1843.3|Q_18.60
D_1843.4|Q_18.60
D_1845.0|Q_18.62
D_1845.1|Q_18.62
D_1847.0|Q_18.64
D_1847.1|Q_18.64
D_1847.2|Q_18.64
D_1847.3|Q_18.64
D_1847.4|Q_18.64
D_1849.0|Q_18.66
D_1849.1|Q_18.66
D_1850.0|Q_18.67
D_1850.1|Q_18.67
D_1851.0|Q_18.68
D_1852.0|Q_18.69
D_1852.1|Q_18.69
D_1852.2|Q_18.69
D_1854.0|Q_18.71
D_1854.1|Q_18.71
D_1854.2|Q_18.71
D_1855.0|Q_18.72
D_1855.1|Q_18.72
D_1855.2|Q_18.72
D_1855.3|Q_18.72
D_1857.0|Q_18.74
D_1857.1|Q_18.74
D_1857.2|Q_18.74
D_1858.0|Q_18.75
D_1858.1|Q_18.75
D_1858.2|Q_18.75
D_1858.3|Q_18.75
D_1859.0|Q_18.76
D_1859.1|Q_18.76
D_1859.2|Q_18.76
D_1860.0|Q_18.77
D_1860.1|Q_18.77
D_1861.0|Q_18.78
D_1861.1|Q_18.78
D_1861.2|Q_18.78
D_1861.3|Q_18.78
D_1862.0|Q_18.79
D_1862.1|Q_18.79
D_1862.2|Q_18.79
D_1863.0|Q_18.80
D_1863.1|Q_18.80
D_1863.2|Q_18.80
D_1863.3|Q_18.80
D_1863.4|Q_18.80
D_1864.0|Q_18.81
D_1864.1|Q_18.81
D_1864.2|Q_18.81
D_1865.0|Q_18.82
D_1865.1|Q_18.82
D_1867.0|Q_18.84
D_1867.1|Q_18.84
D_1868.0|Q_18.85
D_1869.0|Q_18.86
D_1869.1|Q_18.86
D_1869.2|Q_18.86
D_1870.0|Q_18.87
D_1870.1|Q_18.87
D_1870.2|Q_18.87
D_1870.3|Q_18.87
D_1870.4|Q_18.87
D_1871.0|Q_18.88
D_1871.1|Q_18.88
D_1871.2|Q_18.88
D_1872.0|Q_18.89
D_1872.1|Q_18.89
D_1872.2|Q_18.89
D_1873.0|Q_18.90
D_1874.0|Q_18.91
D_1874.1|Q_18.91
D_1874.2|Q_18.91
D_1875.0|Q_18.92
D_1875.1|Q_18.92
D_1877.0|Q_18.94
D_1877.1|Q_18.94
D_1877.2|Q_18.94
D_1877.3|Q_18.94
D_1877.4|Q_18.94
D_1878.0|Q_18.95
D_1878.1|Q_18.95
D_1878.2|Q_18.95
D_1878.3|Q_18.95
D_1880.0|Q_18.97
D_1880.1|Q_18.97
D_1880.2|Q_18.97
D_1881.0|Q_18.98
D_1881.1|Q_18.98
D_1882.0|Q_18.99
D_1882.1|Q_18.99
D_1885.0|Q_19.3
D_1885.1|Q_19.3
D_1885.2|Q_19.3
D_1886.0|Q_19.4
D_1888.0|Q_19.6
D_1889.0|Q_19.7
D_1889.1|Q_19.7
D_1890.0|Q_19.8
D_1890.1|Q_19.8
D_1890.2|Q_19.8
D_1890.3|Q_19.8
D_1892.0|Q_19.10
D_1893.0|Q_19.11
D_1893.1|Q_19.11
D_1894.0|Q_19.12
D_1894.1|Q_19.12
D_1894.2|Q_19.12
D_1895.0|Q_19.13
D_1895.1|Q_19.13
D_1895.2|Q_19.13
D_1895.3|Q_19.13
D_1895.4|Q_19.13
D_1896.0|Q_19.14
D_1896.1|Q_19.14
D_1896.2|Q_19.14
D_1897.0|Q_19.15
D_1897.1|Q_19.15
D_1897.2|Q_19.15
D_1898.0|Q_19.16
D_1898.1|Q_19.16
D_1898.2|Q_19.16
D_1898.3|Q_19.16
D_1900.0|Q_19.18
D_1900.1|Q_19.18
D_1900.2|Q_19.18
D_1901.0|Q_19.19
D_1901.1|Q_19.19
D_1901.2|Q_19.19
D_1901.3|Q_19.19
D_1901.4|Q_19.19
D_1902.0|Q_19.20
D_1902.1|Q_19.20
D_1902.2|Q_19.20
D_1903.0|Q_19.21
D_1903.1|Q_19.21
D_1903.2|Q_19.21
D_1903.3|Q_19.21
D_1903.4|Q_19.21
D_1904.0|Q_19.22
D_1904.1|Q_19.22
D_1905.0|Q_19.23
D_1905.1|Q_19.23
D_1905.2|Q_19.23
D_1905.3|Q_19.23
D_1907.0|Q_19.25
D_1907.1|Q_19.25
D_1907.2|Q_19.25
D_1908.0|Q_19.26
D_1909.0|Q_19.27
D_1909.1|Q_19.27
D_1909.2|Q_19.27
D_1909.3|Q_19.27
D_1910.0|Q_19.28
D_1910.1|Q_19.28
D_1910.2|Q_19.28
D_1910.3|Q_19.28
D_1910.4|Q_19.28
D_1911.0|Q_19.29
D_1911.1|Q_19.29
D_1912.0|Q_19.30
D_1912.1|Q_19.30
D_1912.2|Q_19.30
D_1912.3|Q_19.30
D_1914.0|Q_19.32
D_1914.1|Q_19.32
D_1914.2|Q_19.32
D_1914.3|Q_19.32
D_1915.0|Q_19.33
D_1916.0|Q_19.34
D_1916.1|Q_19.34
D_1917.0|Q_19.35
D_1919.0|Q_19.37
D_1919.1|Q_19.37
D_1919.2|Q_19.37
D_1920.0|Q_19.38
D_1921.0|Q_19.39
D_1921.1|Q_19.39
D_1921.2|Q_19.39
D_1921.3|Q_19.39
D_1921.4|Q_19.39
D_1922.0|Q_19.40
D_1923.0|Q_19.41
D_1923.1|Q_19.41
D_1923.2|Q_19.41
D_1923.3|Q_19.41
D_1923.4|Q_19.41
D_1925.0|Q_19.43
D_1925.1|Q_19.43
D_1925.2|Q_19.43
D_1926.0|Q_19.44
D_1926.1|Q_19.44
D_1927.0|Q_19.45
D_1928.0|Q_19.46
D_1928.1|Q_19.46
D_1928.2|Q_19.46
D_1928.3|Q_19.46
D_1928.4|Q_19.46
D_1930.0|Q_19.48
D_1932.0|Q_19.50
D_1933.0|Q_19.51
D_1933.1|Q_19.51
D_1933.2|Q_19.51
D_1933.3|Q_19.51
D_1934.0|Q_19.52
D_1934.1|Q_19.52
D_1934.2|Q_19.52
D_1935.0|Q_19.53
D_1935.1|Q_19.53
D_1935.2|Q_19.53
D_1935.3|Q_19.53
D_1935.4|Q_19.53
D_1937.0|Q_19.55
D_1937.1|Q_19.55
D_1937.2|Q_19.55
D_1938.0|Q_19.56
D_1938.1|Q_19.56
D_1938.2|Q_19.56
D_1939.0|Q_19.57
D_1939.1|Q_19.57
D_1939.2|Q_19.57
D_1939.3|Q_19.57
D_1940.0|Q_19.58
D_1940.1|Q_19.58
D_1940.2|Q_19.58
D_1942.0|Q_19.60
D_1943.0|Q_19.61
D_1943.1|Q_19.61
D_1943.2|Q_19.61
D_1943.3|Q_19.61
D_1943.4|Q_19.61
D_1944.0|Q_19.62
D_1945.0|Q_19.63
D_1945.1|Q_19.63
D_1945.2|Q_19.63
D_1945.3|Q_19.63
D_1946.0|Q_19.64
D_1946.1|Q_19.64
D_1946.2|Q_19.64
D_1946.3|Q_19.64
D_1946.4|Q_19.64
D_1948.0|Q_19.66
D_1948.1|Q_19.66
D_1949.0|Q_19.67
D_1949.1|Q_19.67
D_1949.2|Q_19.67
D_1949.3|Q_19.67
D_1950.0|Q_19.68
D_1950.1|Q_19.68
D_1950.2|Q_19.68
D_1951.0|Q_19.69
D_1951.1|Q_19.69
D_1951.2|Q_19.69
D_1952.0|Q_19.70
D_1952.1|Q_19.70
D_1952.2|Q_19.70
D_1952.3|Q_19.70
D_1952.4|Q_19.70
D_1953.0|Q_19.71
D_1954.0|Q_19.72
D_1954.1|Q_19.72
D_1954.2|Q_19.72
D_1955.0|Q_19.73
D_1956.0|Q_19.74
D_1956.1|Q_19.74
D_1956.2|Q_19.74
D_1957.0|Q_19.75
D_1957.1|Q_19.75
D_1957.2|Q_19.75
D_1957.3|Q_19.75
D_1958.0|Q_19.76
D_1958.1|Q_19.76
D_1959.0|Q_19.77
D_1961.0|Q_19.79
D_1961.1|Q_19.79
D_1961.2|Q_19.79
D_1962.0|Q_19.80
D_1962.1|Q_19.80
D_1963.0|Q_19.81
D_1963.1|Q_19.81
D_1963.2|Q_19.81
D_1964.0|Q_19.82
D_1964.1|Q_19.82
D_1964.2|Q_19.82
D_1964.3|Q_19.82
D_1964.4|Q_19.82
D_1966.0|Q_19.84
D_1967.0|Q_19.85
D_1967.1|Q_19.85
D_1968.0|Q_19.86
D_1968.1|Q_19.86
D_1968.2|Q_19.86
D_1968.3|Q_19.86
D_1969.0|Q_19.87
D_1969.1|Q_19.87
D_1969.2|Q_19.87
D_1969.3|Q_19.87
D_1970.0|Q_19.88
D_1970.1|Q_19.88
D_1970.2|Q_19.88
D_1970.3|Q_19.88
D_1971.0|Q_19.89
D_1971.1|Q_19.89
D_1971.2|Q_19.89
D_1971.3|Q_19.89
D_1971.4|Q_19.89
D_1972.0|Q_19.90
D_1972.1|Q_19.90
D_1972.2|Q_19.90
D_1972.3|Q_19.90
D_1973.0|Q_19.91
D_1974.0|Q_19.92
D_1974.1|Q_19.92
D_1974.2|Q_19.92
D_1974.3|Q_19.92
D_1975.0|Q_19.93
D_1975.1|Q_19.93
D_1976.0|Q_19.94
D_1977.0|Q_19.95
D_1979.0|Q_19.97
D_1979.1|Q_19.97
D_1979.2|Q_19.97
D_1979.3|Q_19.97
D_1979.4|Q_19.97
D_1980.0|Q_19.98
D_1980.1|Q_19.98
D_1980.2|Q_19.98
D_1980.3|Q_19.98
D_1982.0|Q_20.1
D_1982.1|Q_20.1
D_1983.0|Q_20.2
D_1983.1|Q_20.2
D_1983.2|Q_20.2
D_1983.3|Q_20.2
D_1983.4|Q_20.2
D_1984.0|Q_20.3
D_1985.0|Q_20.4
D_1986.0|Q_20.5
D_1986.1|Q_20.5
D_1986.2|Q_20.5
D_1986.3|Q_20.5
D_1986.4|Q_20.5
D_1987.0|Q_20.6
D_1987.1|Q_20.6
D_1990.0|Q_20.9
D_1990.1|Q_20.9
D_1991.0|Q_20.10
D_1991.1|Q_20.10
D_1991.2|Q_20.10
D_1991.3|Q_20.10
D_1991.4|Q_20.10
D_1992.0|Q_20.11
D_1992.1|Q_20.11
D_1992.2|Q_20.11
D_1992.3|Q_20.11
D_1993.0|Q_20.12
D_1993.1|Q_20.12
D_1993.2|Q_20.12
D_1994.0|Q_20.13
D_1994.1|Q_20.13
D_1994.2|Q_20.13
D_1994.3|Q_20.13
D_1995.0|Q_20.14
D_1995.1|Q_20.14
D_1995.2|Q_20.14
D_1995.3|Q_20.14
D_1996.0|Q_20.15
D_1996.1|Q_20.15
D_1996.2|Q_20.15
D_1996.3|Q_20.15
D_1997.0|Q_20.16
D_1997.1|Q_20.16
D_1997.2|Q_20.16
D_1997.3|Q_20.16
D_1999.0|Q_20.18
D_1999.1|Q_20.18
D_1999.2|Q_20.18
D_1999.3|Q_20.18
D_2000.0|Q_20.19
D_2000.1|Q_20.19
D_2000.2|Q_20.19
D_2001.0|Q_20.20
D_2001.1|Q_20.20
D_2001.2|Q_20.20
D_2001.3|Q_20.20
D_2002.0|Q_20.21
D_2004.0|Q_20.23
D_2004.1|Q_20.23
D_2004.2|Q_20.23
D_2004.3|Q_20.23
D_2005.0|Q_20.24
D_2005.1|Q_20.24
D_2006.0|Q_20.25
D_2006.1|Q_20.25
D_2006.2|Q_20.25
D_2007.0|Q_20.26
D_2007.1|Q_20.26
D_2007.2|Q_20.26
D_2007.3|Q_20.26
D_2008.0|Q_20.27
D_2008.1|Q_20.27
D_2008.2|Q_20.27
D_2008.3|Q_20.27
D_2009.0|Q_20.28
D_2009.1|Q_20.28
D_2009.2|Q_20.28
D_2009.3|Q_20.28
D_2010.0|Q_20.29
D_2010.1|Q_20.29
D_2010.2|Q_20.29
D_2010.3|Q_20.29
D_2010.4|Q_20.29
D_2011.0|Q_20.30
D_2011.1|Q_20.30
D_2012.0|Q_20.31
D_2012.1|Q_20.31
D_2012.2|Q_20.31
D_2012.3|Q_20.31
D_2014.0|Q_20.33
D_2014.1|Q_20.33
D_2014.2|Q_20.33
D_2014.3|Q_20.33
D_2015.0|Q_20.34
D_2015.1|Q_20.34
D_2016.0|Q_20.35
D_2016.1|Q_20.35
D_2017.0|Q_20.36
D_2018.0|Q_20.37
D_2018.1|Q_20.37
D_2019.0|Q_20.38
D_2019.1|Q_20.38
D_2019.2|Q_20.38
D_2020.0|Q_20.39
D_2021.0|Q_20.40
D_2022.0|Q_20.41
D_2022.1|Q_20.41
D_2022.2|Q_20.41
D_2023.0|Q_20.42
D_2023.1|Q_20.42
D_2023.2|Q_20.42
D_2023.3|Q_20.42
D_2023.4|Q_20.42
D_2024.0|Q_20.43
D_2024.1|Q_20.43
D_2025.0|Q_20.44
D_2026.0|Q_20.45
D_2026.1|Q_20.45
D_2026.2|Q_20.45
D_2026.3|Q_20.45
D_2026.4|Q_20.45
D_2027.0|Q_20.46
D_2027.1|Q_20.46
D_2029.0|Q_20.48
D_2029.1|Q_20.48
D_2029.2|Q_20.48
D_2029.3|Q_20.48
D_2030.0|Q_20.49
D_2030.1|Q_20.49
D_2031.0|Q_20.50
D_2031.1|Q_20.50
D_2031.2|Q_20.50
D_2031.3|Q_20.50
D_2032.0|Q_20.51
D_2032.1|Q_20.51
D_2034.0|Q_20.53
D_2035.0|Q_20.54
D_2035.1|Q_20.54
D_2035.2|Q_20.54
D_2035.3|Q_20.54
D_2036.0|Q_20.55
D_2036.1|Q_20.55
D_2036.2|Q_20.55
D_2036.3|Q_20.55
D_2037.0|Q_20.56
D_2037.1|Q_20.56
D_2037.2|Q_20.56
D_2037.3|Q_20.56
D_2037.4|Q_20.56
D_2038.0|Q_20.57
D_2038.1|Q_20.57
D_2038.2|Q_20.57
D_2038.3|Q_20.57
D_2038.4|Q_20.57
D_2039.0|Q_20.58
D_2039.1|Q_20.58
D_2039.2|Q_20.58
D_2039.3|Q_20.58
D_2040.0|Q_20.59
D_2040.1|Q_20.59
D_2040.2|Q_20.59
D_2041.0|Q_20.60
D_2041.1|Q_20.60
D_2041.2|Q_20.60
D_2041.3|Q_20.60
D_2042.0|Q_20.61
D_2043.0|Q_20.62
D_2043.1|Q_20.62
D_2043.2|Q_20.62
D_2044.0|Q_20.63
D_2044.1|Q_20.63
D_2044.2|Q_20.63
D_2044.3|Q_20.63
D_2044.4|Q_20.63
D_2045.0|Q_20.64
D_2045.1|Q_20.64
D_2045.2|Q_20.64
D_2045.3|Q_20.64
D_2045.4|Q_20.64
D_2047.0|Q_20.66
D_2047.1|Q_20.66
D_2047.2|Q_20.66
D_2047.3|Q_20.66
D_2047.4|Q_20.66
D_2048.0|Q_20.67
D_2048.1|Q_20.67
D_2048.2|Q_20.67
D_2049.0|Q_20.68
D_2049.1|Q_20.68
D_2049.2|Q_20.68
D_2049.3|Q_20.68
D_2050.0|Q_20.69
D_2050.1|Q_20.69
D_2050.2|Q_20.69
D_2051.0|Q_20.70
D_2051.1|Q_20.70
D_2051.2|Q_20.70
D_2051.3|Q_20.70
D_2052.0|Q_20.71
D_2052.1|Q_20.71
D_2052.2|Q_20.71
D_2052.3|Q_20.71
D_2053.0|Q_20.72
D_2053.1|Q_20.72
D_2053.2|Q_20.72
D_2053.3|Q_20.72
D_2054.0|Q_20.73
D_2054.1|Q_20.73
D_2054.2|Q_20.73
D_2054.3|Q_20.73
D_2055.0|Q_20.74
D_2055.1|Q_20.74
D_2056.0|Q_20.75
D_2056.1|Q_20.75
D_2056.2|Q_20.75
D_2056.3|Q_20.75
D_2057.0|Q_20.76
D_2057.1|Q_20.76
D_2058.0|Q_20.77
D_2059.0|Q_20.78
D_2059.1|Q_20.78
D_2059.2|Q_20.78
D_2059.3|Q_20.78
D_2060.0|Q_20.79
D_2060.1|Q_20.79
D_2060.2|Q_20.79
D_2060.3|Q_20.79
D_2060.4|Q_20.79
D_2061.0|Q_20.80
D_2061.1|Q_20.80
D_2061.2|Q_20.80
D_2062.0|Q_20.81
D_2062.1|Q_20.81
D_2064.0|Q_20.83
D_2065.0|Q_20.84
D_2066.0|Q_20.85
D_2066.1|Q_20.85
D_2066.2|Q_20.85
D_2067.0|Q_20.86
D_2067.1|Q_20.86
D_2068.0|Q_20.87
D_2068.1|Q_20.87
D_2068.2|Q_20.87
D_2069.0|Q_20.88
D_2069.1|Q_20.88
D_2069.2|Q_20.88
D_2069.3|Q_20.88
D_2070.0|Q_20.89
D_2070.1|Q_20.89
D_2070.2|Q_20.89
D_2070.3|Q_20.89
D_2070.4|Q_20.89
D_2073.0|Q_20.92
D_2073.1|Q_20.92
D_2073.2|Q_20.92
D_2073.3|Q_20.92
D_2073.4|Q_20.92
D_2074.0|Q_20.93
D_2074.1|Q_20.93
D_2074.2|Q_20.93
D_2076.0|Q_20.95
D_2078.0|Q_20.97
D_2078.1|Q_20.97
D_2078.2|Q_20.97
D_2079.0|Q_20.98
D_2079.1|Q_20.98
D_2079.2|Q_20.98
D_2080.0|Q_20.99
D_2080.1|Q_20.99
D_2080.2|Q_20.99
D_2080.3|Q_20.99
D_2081.0|Q_21.1
D_2081.1|Q_21.1
D_2081.2|Q_21.1
D_2081.3|Q_21.1
D_2082.0|Q_21.2
D_2082.1|Q_21.2
D_2082.2|Q_21.2
D_2082.3|Q_21.2
D_2083.0|Q_21.3
D_2083.1|Q_21.3
D_2083.2|Q_21.3
D_2084.0|Q_21.4
D_2085.0|Q_21.5
D_2085.1|Q_21.5
D_2085.2|Q_21.5
D_2085.3|Q_21.5
D_2085.4|Q_21.5
D_2086.0|Q_21.6
D_2086.1|Q_21.6
D_2086.2|Q_21.6
D_2086.3|Q_21.6
D_2088.0|Q_21.8
D_2088.1|Q_21.8
D_2088.2|Q_21.8
D_2088.3|Q_21.8
D_2088.4|Q_21.8
D_2089.0|Q_21.9
D_2089.1|Q_21.9
D_2090.0|Q_21.10
D_2091.0|Q_21.11
D_2094.0|Q_21.14
D_2094.1|Q_21.14
D_2094.2|Q_21.14
D_2094.3|Q_21.14
D_2095.0|Q_21.15
D_2095.1|Q_21.15
D_2095.2|Q_21.15
D_2096.0|Q_21.16
D_2096.1|Q_21.16
D_2096.2|Q_21.16
D_2097.0|Q_21.17
D_2097.1|Q_21.17
D_2097.2|Q_21.17
D_2099.0|Q_21.19
D_2099.1|Q_21.19
D_2099.2|Q_21.19
D_2099.3|Q_21.19
D_2100.0|Q_21.20
D_2100.1|Q_21.20
D_2100.2|Q_21.20
D_2101.0|Q_21.21
D_2101.1|Q_21.21
D_2101.2|Q_21.21
D_2102.0|Q_21.22
D_2102.1|Q_21.22
D_2103.0|Q_21.23
D_2103.1|Q_21.23
D_2103.2|Q_21.23
D_2104.0|Q_21.24
D_2104.1|Q_21.24
D_2104.2|Q_21.24
D_2104.3|Q_21.24
D_2105.0|Q_21.25
D_2106.0|Q_21.26
D_2106.1|Q_21.26
D_2106.2|Q_21.26
D_2106.3|Q_21.26
D_2106.4|Q_21.26
D_2107.0|Q_21.27
