START_ID|END_ID
D_1772.0|X_49
D_1772.1|X_36
D_1772.2|X_14
D_1772.3|X_2
D_1772.4|X_22
D_1773.0|X_48
D_1773.1|X_7
D_1774.0|X_6
D_1774.1|X_45
D_1774.2|X_34
D_1774.3|X_9
D_1775.0|X_32
D_1775.1|X_35
D_1775.2|X_10
D_1775.3|X_0
D_1776.0|X_40
D_1776.1|X_27
D_1777.0|X_17
D_1778.0|X_24
D_1778.1|X_43
D_1778.2|X_47
D_1779.0|X_10
D_1779.1|X_13
D_1780.0|X_12
D_1780.1|X_11
D_1781.0|X_8
D_1781.1|X_40
D_1782.0|X_26
D_1782.1|X_40
D_1782.2|X_6
D_1782.3|X_7
D_1782.4|X_32
D_1783.0|X_44
D_1784.0|X_46
D_1784.1|X_5
D_1784.2|X_46
D_1785.0|X_46
D_1785.1|X_12
D_1785.2|X_28
D_1785.3|X_9
D_1785.4|X_21
D_1786.0|X_2
D_1786.1|X_6
D_1786.2|X_31
D_1786.3|X_5
D_1787.0|X_30
D_1787.1|X_43
D_1787.2|X_4
D_1787.3|X_33
D_1788.0|X_6
D_1788.1|X_50
D_1788.2|X_32
D_1789.0|X_6
D_1789.1|X_35
D_1789.2|X_48
D_1790.0|X_27
D_1790.1|X_5
D_1790.2|X_31
D_1790.3|X_11
D_1790.4|X_42
D_1791.0|X_2
D_1791.1|X_18
D_1792.0|X_21
D_1792.1|X_4
D_1792.2|X_2
D_1792.3|X_32
D_1792.4|X_31
D_1793.0|X_4
D_1793.1|X_30
D_1793.2|X_5
D_1794.0|X_20
D_1794.1|X_10
D_1794.2|X_38
D_1794.3|X_23
D_1795.0|X_4
D_1795.1|X_9
D_1795.2|X_4
D_1795.3|X_44
D_1797.0|X_17
D_1797.1|X_5
D_1797.2|X_23
D_1798.0|X_33
D_1799.0|X_17
D_1799.1|X_34
D_1799.2|X_44
D_1799.3|X_36
D_1799.4|X_25
D_1800.0|X_37
D_1800.1|X_40
D_1800.2|X_50
D_1800.3|X_27
D_1801.0|X_27
D_1801.1|X_29
D_1801.2|X_20
D_1801.3|X_31
D_1801.4|X_39
D_1803.0|X_40
D_1803.1|X_23
D_1803.2|X_23
D_1805.0|X_36
D_1806.0|X_12
D_1806.1|X_20
D_1806.2|X_24
D_1806.3|X_18
D_1807.0|X_30
D_1807.1|X_14
D_1808.0|X_21
D_1809.0|X_32
D_1809.1|X_35
D_1809.2|X_5
D_1809.3|X_29
D_1809.4|X_33
D_1810.0|X_42
D_1811.0|X_0
D_1811.1|X_5
D_1811.2|X_6
D_1811.3|X_13
D_1812.0|X_41
D_1812.1|X_29
D_1813.0|X_36
D_1813.1|X_33
D_1814.0|X_5
D_1814.1|X_46
D_1814.2|X_21
D_1814.3|X_29
D_1815.0|X_14
D_1815.1|X_7
D_1815.2|X_24
D_1816.0|X_49
D_1816.1|X_44
D_1818.0|X_0
D_1818.1|X_8
D_1818.2|X_21
D_1819.0|X_13
D_1819.1|X_44
D_1819.2|X_48
D_1820.0|X_46
D_1820.1|X_40
D_1820.2|X_11
D_1821.0|X_39
D_1821.1|X_19
D_1821.2|X_48
D_1822.0|X_12
D_1822.1|X_33
D_1822.2|X_32
D_1822.3|X_10
D_1822.4|X_12
D_1823.0|X_31
D_1823.1|X_21
D_1823.2|X_45
D_1826.0|X_46
D_1826.1|X_5
D_1826.2|X_31
D_1826.3|X_28
D_1826.4|X_38
D_1827.0|X_22
D_1827.1|X_18
D_1827.2|X_26
D_1828.0|X_20
D_1828.1|X_5
D_1828.2|X_34
D_1828.3|X_20
D_1831.0|X_23
D_1833.0|X_6
D_1834.0|X_41
D_1835.0|X_42
D_1836.0|X_28
D_1837.0|X_14
D_1838.0|X_12
D_1838.1|X_37
D_1838.2|X_8
D_1838.3|X_10
D_1838.4|X_14
D_1839.0|X_24
D_1839.1|X_31
D_1839.2|X_36
D_1839.3|X_45
D_1840.0|X_17
D_1840.1|X_36
D_1840.2|X_32
D_1841.0|X_41
D_1841.1|X_8
D_1841.2|X_36
D_1841.3|X_31
D_1842.0|X_14
D_1842.1|X_6
D_1842.2|X_25
D_1843.0|X_50
D_1843.1|X_29
D_1843.2|X_18
D_1843.3|X_35
D_1843.4|X_35
D_1845.0|X_21
D_1845.1|X_15
D_1847.0|X_24
D_1847.1|X_31
D_1847.2|X_41
D_1847.3|X_16
D_1847.4|X_33
D_1849.0|X_46
D_1849.1|X_14
D_1850.0|X_31
D_1850.1|X_22
D_1851.0|X_5
D_1852.0|X_38
D_1852.1|X_20
D_1852.2|X_42
D_1854.0|X_24
D_1854.1|X_6
D_1854.2|X_0
D_1855.0|X_33
D_1855.1|X_19
D_1855.2|X_31
D_1855.3|X_7
D_1857.0|X_46
D_1857.1|X_0
D_1857.2|X_24
D_1858.0|X_31
D_1858.1|X_21
D_1858.2|X_1
D_1858.3|X_40
D_1859.0|X_7
D_1859.1|X_4
D_1859.2|X_34
D_1860.0|X_20
D_1860.1|X_9
D_1861.0|X_38
D_1861.1|X_13
D_1861.2|X_48
D_1861.3|X_18
D_1862.0|X_46
D_1862.1|X_11
D_1862.2|X_19
D_1863.0|X_20
D_1863.1|X_14
D_1863.2|X_35
D_1863.3|X_34
D_1863.4|X_46
D_1864.0|X_47
D_1864.1|X_48
D_1864.2|X_23
D_1865.0|X_44
D_1865.1|X_14
D_1867.0|X_24
D_1867.1|X_30
D_1868.0|X_6
D_1869.0|X_44
D_1869.1|X_32
D_1869.2|X_8
D_1870.0|X_17
D_1870.1|X_20
D_1870.2|X_46
D_1870.3|X_24
D_1870.4|X_26
D_1871.0|X_50
D_1871.1|X_31
D_1871.2|X_6
D_1872.0|X_37
D_1872.1|X_43
D_1872.2|X_39
D_1873.0|X_14
D_1874.0|X_38
D_1874.1|X_31
D_1874.2|X_4
D_1875.0|X_6
D_1875.1|X_43
D_1877.0|X_13
D_1877.1|X_43
D_1877.2|X_1
D_1877.3|X_28
D_1877.4|X_40
D_1878.0|X_23
D_1878.1|X_39
D_1878.2|X_48
D_1878.3|X_11
D_1880.0|X_8
D_1880.1|X_29
D_1880.2|X_34
D_1881.0|X_28
D_1881.1|X_13
D_1882.0|X_9
D_1882.1|X_29
D_1885.0|X_21
D_1885.1|X_20
D_1885.2|X_8
D_1886.0|X_44
D_1888.0|X_14
D_1889.0|X_29
D_1889.1|X_4
D_1890.0|X_12
D_1890.1|X_24
D_1890.2|X_10
D_1890.3|X_22
D_1892.0|X_38
D_1893.0|X_40
D_1893.1|X_26
D_1894.0|X_3
D_1894.1|X_11
D_1894.2|X_29
D_1895.0|X_29
D_1895.1|X_12
D_1895.2|X_14
D_1895.3|X_50
D_1895.4|X_25
D_1896.0|X_5
D_1896.1|X_9
D_1896.2|X_30
D_1897.0|X_18
D_1897.1|X_17
D_1897.2|X_14
D_1898.0|X_14
D_1898.1|X_36
D_1898.2|X_18
D_1898.3|X_40
D_1900.0|X_26
D_1900.1|X_31
D_1900.2|X_30
D_1901.0|X_5
D_1901.1|X_33
D_1901.2|X_25
D_1901.3|X_0
D_1901.4|X_49
D_1902.0|X_2
D_1902.1|X_19
D_1902.2|X_17
D_1903.0|X_30
D_1903.1|X_18
D_1903.2|X_11
D_1903.3|X_18
D_1903.4|X_24
D_1904.0|X_9
D_1904.1|X_45
D_1905.0|X_47
D_1905.1|X_36
D_1905.2|X_14
D_1905.3|X_30
D_1907.0|X_47
D_1907.1|X_31
D_1907.2|X_21
D_1908.0|X_3
D_1909.0|X_46
D_1909.1|X_33
D_1909.2|X_18
D_1909.3|X_46
D_1910.0|X_38
D_1910.1|X_12
D_1910.2|X_40
D_1910.3|X_41
D_1910.4|X_44
D_1911.0|X_13
D_1911.1|X_24
D_1912.0|X_29
D_1912.1|X_22
D_1912.2|X_20
D_1912.3|X_50
D_1914.0|X_40
D_1914.1|X_6
D_1914.2|X_33
D_1914.3|X_32
D_1915.0|X_29
D_1916.0|X_3
D_1916.1|X_32
D_1917.0|X_19
D_1919.0|X_33
D_1919.1|X_19
D_1919.2|X_36
D_1920.0|X_18
D_1921.0|X_42
D_1921.1|X_10
D_1921.2|X_44
D_1921.3|X_32
D_1921.4|X_44
D_1922.0|X_13
D_1923.0|X_28
D_1923.1|X_24
D_1923.2|X_37
D_1923.3|X_47
D_1923.4|X_6
D_1925.0|X_42
D_1925.1|X_15
D_1925.2|X_0
D_1926.0|X_18
D_1926.1|X_37
D_1927.0|X_13
D_1928.0|X_13
D_1928.1|X_12
D_1928.2|X_4
D_1928.3|X_6
D_1928.4|X_48
D_1930.0|X_17
D_1932.0|X_16
D_1933.0|X_5
D_1933.1|X_3
D_1933.2|X_40
D_1933.3|X_11
D_1934.0|X_38
D_1934.1|X_25
D_1934.2|X_11
D_1935.0|X_2
D_1935.1|X_33
D_1935.2|X_31
D_1935.3|X_29
D_1935.4|X_42
D_1937.0|X_34
D_1937.1|X_35
D_1937.2|X_36
D_1938.0|X_31
D_1938.1|X_44
D_1938.2|X_2
D_1939.0|X_37
D_1939.1|X_32
D_1939.2|X_44
D_1939.3|X_11
D_1940.0|X_28
D_1940.1|X_24
D_1940.2|X_30
D_1942.0|X_3
D_1943.0|X_31
D_1943.1|X_18
D_1943.2|X_37
D_1943.3|X_41
D_1943.4|X_15
D_1944.0|X_7
D_1945.0|X_40
D_1945.1|X_25
D_1945.2|X_32
D_1945.3|X_10
D_1946.0|X_18
D_1946.1|X_48
D_1946.2|X_13
D_1946.3|X_23
D_1946.4|X_7
D_1948.0|X_44
D_1948.1|X_18
D_1949.0|X_34
D_1949.1|X_34
D_1949.2|X_32
D_1949.3|X_12
D_1950.0|X_45
D_1950.1|X_4
D_1950.2|X_46
D_1951.0|X_33
D_1951.1|X_13
D_1951.2|X_32
D_1952.0|X_7
D_1952.1|X_47
D_1952.2|X_28
D_1952.3|X_3
D_1952.4|X_14
D_1953.0|X_37
D_1954.0|X_27
D_1954.1|X_31
D_1954.2|X_7
D_1955.0|X_0
D_1956.0|X_35
D_1956.1|X_16
D_1956.2|X_46
D_1957.0|X_46
D_1957.1|X_47
D_1957.2|X_22
D_1957.3|X_39
D_1958.0|X_46
D_1958.1|X_48
D_1959.0|X_4
D_1961.0|X_38
D_1961.1|X_32
D_1961.2|X_12
D_1962.0|X_33
D_1962.1|X_48
D_1963.0|X_13
D_1963.1|X_44
D_1963.2|X_41
D_1964.0|X_26
D_1964.1|X_24
D_1964.2|X_41
D_1964.3|X_31
D_1964.4|X_0
D_1966.0|X_13
D_1967.0|X_9
D_1967.1|X_3
D_1968.0|X_4
D_1968.1|X_24
D_1968.2|X_14
D_1968.3|X_0
D_1969.0|X_11
D_1969.1|X_9
D_1969.2|X_21
D_1969.3|X_19
D_1970.0|X_36
D_1970.1|X_32
D_1970.2|X_35
D_1970.3|X_42
D_1971.0|X_14
D_1971.1|X_41
D_1971.2|X_17
D_1971.3|X_37
D_1971.4|X_4
D_1972.0|X_16
D_1972.1|X_12
D_1972.2|X_25
D_1972.3|X_6
D_1973.0|X_42
D_1974.0|X_0
D_1974.1|X_17
D_1974.2|X_0
D_1974.3|X_50
D_1975.0|X_19
D_1975.1|X_49
D_1976.0|X_19
D_1977.0|X_50
D_1979.0|X_46
D_1979.1|X_38
D_1979.2|X_49
D_1979.3|X_26
D_1979.4|X_3
D_1980.0|X_32
D_1980.1|X_42
D_1980.2|X_9
D_1980.3|X_0
D_1982.0|X_4
D_1982.1|X_23
D_1983.0|X_49
D_1983.1|X_1
D_1983.2|X_46
D_1983.3|X_40
D_1983.4|X_44
D_1984.0|X_33
D_1985.0|X_24
D_1986.0|X_8
D_1986.1|X_22
D_1986.2|X_5
D_1986.3|X_47
D_1986.4|X_13
D_1987.0|X_6
D_1987.1|X_29
D_1990.0|X_36
D_1990.1|X_29
D_1991.0|X_47
D_1991.1|X_18
D_1991.2|X_9
D_1991.3|X_5
D_1991.4|X_3
D_1992.0|X_36
D_1992.1|X_43
D_1992.2|X_45
D_1992.3|X_24
D_1993.0|X_4
D_1993.1|X_16
D_1993.2|X_15
D_1994.0|X_1
D_1994.1|X_1
D_1994.2|X_12
D_1994.3|X_4
D_1995.0|X_5
D_1995.1|X_45
D_1995.2|X_47
D_1995.3|X_0
D_1996.0|X_17
D_1996.1|X_38
D_1996.2|X_5
D_1996.3|X_24
D_1997.0|X_44
D_1997.1|X_35
D_1997.2|X_45
D_1997.3|X_39
D_1999.0|X_32
D_1999.1|X_32
D_1999.2|X_7
D_1999.3|X_31
D_2000.0|X_31
D_2000.1|X_49
D_2000.2|X_27
D_2001.0|X_20
D_2001.1|X_40
D_2001.2|X_10
D_2001.3|X_18
D_2002.0|X_12
D_2004.0|X_35
D_2004.1|X_46
D_2004.2|X_46
D_2004.3|X_31
D_2005.0|X_0
D_2005.1|X_16
D_2006.0|X_14
D_2006.1|X_20
D_2006.2|X_14
D_2007.0|X_16
D_2007.1|X_29
D_2007.2|X_43
D_2007.3|X_45
D_2008.0|X_49
D_2008.1|X_9
D_2008.2|X_38
D_2008.3|X_15
D_2009.0|X_44
D_2009.1|X_39
D_2009.2|X_42
D_2009.3|X_19
D_2010.0|X_48
D_2010.1|X_10
D_2010.2|X_35
D_2010.3|X_17
D_2010.4|X_16
D_2011.0|X_38
D_2011.1|X_22
D_2012.0|X_20
D_2012.1|X_43
D_2012.2|X_47
D_2012.3|X_23
D_2014.0|X_31
D_2014.1|X_46
D_2014.2|X_44
D_2014.3|X_43
D_2015.0|X_36
D_2015.1|X_15
D_2016.0|X_15
D_2016.1|X_50
D_2017.0|X_5
D_2018.0|X_26
D_2018.1|X_23
D_2019.0|X_34
D_2019.1|X_40
D_2019.2|X_21
D_2020.0|X_0
D_2021.0|X_41
D_2022.0|X_40
D_2022.1|X_1
D_2022.2|X_42
D_2023.0|X_17
D_2023.1|X_43
D_2023.2|X_23
D_2023.3|X_29
D_2023.4|X_3
D_2024.0|X_9
D_2024.1|X_29
D_2025.0|X_29
D_2026.0|X_21
D_2026.1|X_40
D_2026.2|X_39
D_2026.3|X_14
D_2026.4|X_13
D_2027.0|X_32
D_2027.1|X_37
D_2029.0|X_13
D_2029.1|X_44
D_2029.2|X_15
D_2029.3|X_40
D_2030.0|X_2
D_2030.1|X_36
D_2031.0|X_31
D_2031.1|X_29
D_2031.2|X_13
D_2031.3|X_36
D_2032.0|X_5
D_2032.1|X_37
D_2034.0|X_10
D_2035.0|X_12
D_2035.1|X_12
D_2035.2|X_25
D_2035.3|X_5
D_2036.0|X_20
D_2036.1|X_6
D_2036.2|X_21
D_2036.3|X_29
D_2037.0|X_48
D_2037.1|X_11
D_2037.2|X_24
D_2037.3|X_34
D_2037.4|X_24
D_2038.0|X_6
D_2038.1|X_26
D_2038.2|X_32
D_2038.3|X_1
D_2038.4|X_49
D_2039.0|X_8
D_2039.1|X_33
D_2039.2|X_5
D_2039.3|X_25
D_2040.0|X_4
D_2040.1|X_19
D_2040.2|X_32
D_2041.0|X_44
D_2041.1|X_45
D_2041.2|X_6
D_2041.3|X_7
D_2042.0|X_6
D_2043.0|X_18
D_2043.1|X_6
D_2043.2|X_20
D_2044.0|X_18
D_2044.1|X_28
D_2044.2|X_4
D_2044.3|X_45
D_2044.4|X_48
D_2045.0|X_6
D_2045.1|X_43
D_2045.2|X_41
D_2045.3|X_49
D_2045.4|X_8
D_2047.0|X_26
D_2047.1|X_23
D_2047.2|X_26
D_2047.3|X_13
D_2047.4|X_36
D_2048.0|X_2
D_2048.1|X_16
D_2048.2|X_13
D_2049.0|X_37
D_2049.1|X_9
D_2049.2|X_42
D_2049.3|X_26
D_2050.0|X_15
D_2050.1|X_4
D_2050.2|X_43
D_2051.0|X_43
D_2051.1|X_18
D_2051.2|X_41
D_2051.3|X_3
D_2052.0|X_32
D_2052.1|X_43
D_2052.2|X_45
D_2052.3|X_16
D_2053.0|X_19
D_2053.1|X_14
D_2053.2|X_33
D_2053.3|X_6
D_2054.0|X_39
D_2054.1|X_29
D_2054.2|X_36
D_2054.3|X_28
D_2055.0|X_36
D_2055.1|X_39
D_2056.0|X_19
D_2056.1|X_26
D_2056.2|X_36
D_2056.3|X_49
D_2057.0|X_42
D_2057.1|X_50
D_2058.0|X_36
D_2059.0|X_43
D_2059.1|X_25
D_2059.2|X_26
D_2059.3|X_37
D_2060.0|X_32
D_2060.1|X_41
D_2060.2|X_14
D_2060.3|X_25
D_2060.4|X_16
D_2061.0|X_9
D_2061.1|X_35
D_2061.2|X_36
D_2062.0|X_19
D_2062.1|X_33
D_2064.0|X_33
D_2065.0|X_21
D_2066.0|X_17
D_2066.1|X_37
D_2066.2|X_8
D_2067.0|X_21
D_2067.1|X_12
D_2068.0|X_19
D_2068.1|X_19
D_2068.2|X_31
D_2069.0|X_23
D_2069.1|X_11
D_2069.2|X_34
D_2069.3|X_35
D_2070.0|X_10
D_2070.1|X_27
D_2070.2|X_36
D_2070.3|X_3
D_2070.4|X_34
D_2073.0|X_27
D_2073.1|X_26
D_2073.2|X_19
D_2073.3|X_40
D_2073.4|X_27
D_2074.0|X_34
D_2074.1|X_21
D_2074.2|X_7
D_2076.0|X_1
D_2078.0|X_0
D_2078.1|X_32
D_2078.2|X_12
D_2079.0|X_0
D_2079.1|X_28
D_2079.2|X_23
D_2080.0|X_9
D_2080.1|X_32
D_2080.2|X_43
D_2080.3|X_3
D_2081.0|X_40
D_2081.1|X_7
D_2081.2|X_24
D_2081.3|X_13
D_2082.0|X_33
D_2082.1|X_1
D_2082.2|X_19
D_2082.3|X_22
D_2083.0|X_5
D_2083.1|X_29
D_2083.2|X_47
D_2084.0|X_39
D_2085.0|X_3
D_2085.1|X_39
D_2085.2|X_11
D_2085.3|X_23
D_2085.4|X_43
D_2086.0|X_34
D_2086.1|X_30
D_2086.2|X_10
D_2086.3|X_33
D_2088.0|X_2
D_2088.1|X_37
D_2088.2|X_27
D_2088.3|X_5
D_2088.4|X_37
D_2089.0|X_16
D_2089.1|X_47
D_2090.0|X_20
D_2091.0|X_23
D_2094.0|X_14
D_2094.1|X_43
D_2094.2|X_34
D_2094.3|X_37
D_2095.0|X_23
D_2095.1|X_2
D_2095.2|X_37
D_2096.0|X_36
D_2096.1|X_22
D_2096.2|X_43
D_2097.0|X_43
D_2097.1|X_16
D_2097.2|X_22
D_2099.0|X_4
D_2099.1|X_29
D_2099.2|X_7
D_2099.3|X_38
D_2100.0|X_45
D_2100.1|X_18
D_2100.2|X_47
D_2101.0|X_19
D_2101.1|X_24
D_2101.2|X_13
D_2102.0|X_40
D_2102.1|X_41
D_2103.0|X_14
D_2103.1|X_18
D_2103.2|X_44
D_2104.0|X_16
D_2104.1|X_31
D_2104.2|X_23
D_2104.3|X_6
D_2105.0|X_21
D_2106.0|X_12
D_2106.1|X_11
D_2106.2|X_33
D_2106.3|X_6
D_2106.4|X_16
D_2107.0|X_21
D_2107.1|X_3
D_2107.2|X_16
D_2107.3|X_9
D_2108.0|X_22
D_2108.1|X_4
D_2108.2|X_33
D_2109.0|X_38
D_2109.1|X_11
D_2109.2|X_39
D_2110.0|X_29
D_2110.1|X_0
D_2110.2|X_15
D_2111.0|X_33
D_2111.1|X_2
D_2111.2|X_12
D_2111.3|X_44
D_2111.4|X_28
D_2113.0|X_0
D_2113.1|X_43
D_2113.2|X_39
D_2113.3|X_8
D_2113.4|X_10
D_2114.0|X_7
D_2114.1|X_49
D_2115.0|X_37
D_2115.1|X_21
D_2115.2|X_0
D_2115.3|X_3
D_2116.0|X_28
D_2117.0|X_46
D_2117.1|X_39
D_2118.0|X_12
D_2118.1|X_41
D_2118.2|X_16
D_2118.3|X_11
D_2118.4|X_4
D_2119.0|X_10
D_2119.1|X_0
D_2119.2|X_8
D_2119.3|X_15
D_2119.4|X_49
D_2120.0|X_43
D_2120.1|X_2
D_2121.0|X_21
D_2121.1|X_50
D_2121.2|X_5
D_2122.0|X_45
D_2123.0|X_37
D_2125.0|X_12
D_2125.1|X_30
D_2125.2|X_34
D_2126.0|X_18
D_2126.1|X_19
D_2126.2|X_42
D_2126.3|X_23
D_2127.0|X_26
D_2127.1|X_6
D_2127.2|X_40
D_2127.3|X_38
D_2128.0|X_12
D_2129.0|X_34
D_2129.1|X_17
D_2129.2|X_43
D_2129.3|X_0
D_2130.0|X_6
D_2130.1|X_39
D_2130.2|X_22
D_2131.0|X_24
D_2131.1|X_2
D_2131.2|X_33
D_2132.0|X_29
D_2133.0|X_4
D_2134.0|X_33
D_2134.1|X_26
D_2134.2|X_21
D_2134.3|X_44
D_2134.4|X_3
D_2135.0|X_36
D_2135.1|X_0
D_2135.2|X_25
D_2136.0|X_38
D_2137.0|X_32
D_2137.1|X_49
D_2137.2|X_34
D_2138.0|X_49
D_2141.0|X_11
D_2141.1|X_15
D_2141.2|X_39
D_2141.3|X_39
D_2142.0|X_37
D_2142.1|X_42
D_2142.2|X_8
D_2144.0|X_40
D_2144.1|X_29
D_2144.2|X_14
D_2144.3|X_32
D_2145.0|X_21
D_2146.0|X_20
D_2146.1|X_36
D_2147.0|X_41
D_2147.1|X_7
D_2147.2|X_42
D_2147.3|X_43
D_2148.0|X_25
D_2149.0|X_13
D_2149.1|X_24
D_2149.2|X_41
D_2149.3|X_39
D_2150.0|X_50
D_2150.1|X_46
D_2150.2|X_35
D_2150.3|X_15
D_2150.4|X_23
D_2151.0|X_0
D_2151.1|X_6
D_2151.2|X_47
D_2152.0|X_41
D_2152.1|X_23
D_2152.2|X_30
D_2152.3|X_32
D_2153.0|X_0
D_2153.1|X_26
D_2154.0|X_15
D_2154.1|X_50
D_2154.2|X_4
D_2155.0|X_9
D_2155.1|X_25
D_2155.2|X_29
D_2156.0|X_29
D_2156.1|X_26
D_2156.2|X_21
D_2156.3|X_39
D_2156.4|X_25
D_2158.0|X_7
D_2158.1|X_4
D_2158.2|X_12
D_2160.0|X_26
D_2162.0|X_41
D_2164.0|X_20
D_2164.1|X_45
D_2164.2|X_8
D_2164.3|X_16
D_2166.0|X_9
D_2166.1|X_6
D_2167.0|X_36
D_2167.1|X_32
D_2167.2|X_50
D_2167.3|X_6
D_2167.4|X_31
D_2168.0|X_15
D_2169.0|X_1
D_2169.1|X_27
D_2169.2|X_13
D_2169.3|X_25
D_2170.0|X_13
D_2172.0|X_31
D_2172.1|X_31
D_2172.2|X_43
D_2172.3|X_18
D_2172.4|X_22
D_2174.0|X_7
D_2174.1|X_14
D_2174.2|X_1
D_2174.3|X_17
D_2175.0|X_13
D_2175.1|X_1
D_2176.0|X_8
D_2177.0|X_37
D_2177.1|X_38
D_2177.2|X_13
D_2177.3|X_31
D_2178.0|X_38
D_2178.1|X_17
D_2179.0|X_39
D_2179.1|X_43
D_2180.0|X_40
D_2180.1|X_39
D_2180.2|X_44
D_2180.3|X_10
D_2180.4|X_40
D_2181.0|X_34
D_2181.1|X_21
D_2181.2|X_10
D_2181.3|X_23
D_2181.4|X_26
D_2182.0|X_10
D_2182.1|X_38
D_2182.2|X_11
D_2182.3|X_7
D_2182.4|X_2
D_2183.0|X_4
D_2183.1|X_2
D_2184.0|X_33
D_2184.1|X_28
D_2185.0|X_7
D_2185.1|X_0
D_2187.0|X_11
D_2187.1|X_9
D_2187.2|X_17
D_2188.0|X_20
D_2188.1|X_5
D_2188.2|X_19
D_2189.0|X_48
D_2189.1|X_3
D_2189.2|X_22
D_2190.0|X_43
D_2190.1|X_49
D_2190.2|X_19
D_2190.3|X_0
D_2191.0|X_20
D_2191.1|X_46
D_2193.0|X_38
D_2194.0|X_9
D_2194.1|X_15
D_2194.2|X_23
D_2195.0|X_38
D_2195.1|X_50
D_2195.2|X_29
D_2196.0|X_36
D_2196.1|X_2
D_2196.2|X_12
D_2197.0|X_36
D_2197.1|X_8
D_2197.2|X_48
D_2197.3|X_12
D_2198.0|X_20
D_2198.1|X_3
D_2199.0|X_47
D_2199.1|X_30
D_2199.2|X_24
D_2199.3|X_9
D_2199.4|X_19
D_2200.0|X_32
D_2200.1|X_0
D_2201.0|X_44
D_2201.1|X_19
D_2202.0|X_28
D_2204.0|X_2
D_2204.1|X_45
D_2204.2|X_46
D_2204.3|X_17
D_2205.0|X_49
D_2205.1|X_3
D_2206.0|X_37
D_2206.1|X_34
D_2206.2|X_36
D_2206.3|X_41
D_2207.0|X_41
D_2207.1|X_21
D_2207.2|X_3
D_2207.3|X_45
D_2208.0|X_16
D_2208.1|X_48
D_2210.0|X_13
D_2210.1|X_22
D_2210.2|X_20
D_2210.3|X_8
D_2211.0|X_10
D_2211.1|X_19
D_2211.2|X_1
D_2213.0|X_44
D_2214.0|X_31
D_2214.1|X_13
D_2214.2|X_38
D_2214.3|X_21
D_2214.4|X_49
D_2216.0|X_3
D_2216.1|X_10
D_2216.2|X_22
D_2217.0|X_11
D_2217.1|X_29
D_2217.2|X_23
D_2218.0|X_41
D_2218.1|X_37
D_2218.2|X_6
D_2219.0|X_40
D_2219.1|X_38
D_2219.2|X_17
D_2219.3|X_21
D_2219.4|X_33
D_2220.0|X_13
D_2220.1|X_16
D_2221.0|X_37
D_2221.1|X_19
D_2221.2|X_14
D_2222.0|X_49
D_2222.1|X_0
D_2222.2|X_16
D_2222.3|X_43
D_2223.0|X_38
D_2224.0|X_50
D_2224.1|X_45
D_2224.2|X_42
D_2225.0|X_43
D_2225.1|X_43
D_2225.2|X_24
D_2226.0|X_27
D_2227.0|X_19
D_2227.1|X_24
D_2227.2|X_21
D_2227.3|X_35
D_2228.0|X_42
D_2228.1|X_12
D_2228.2|X_21
D_2228.3|X_26
D_2228.4|X_12
D_2229.0|X_21
D_2229.1|X_4
D_2230.0|X_9
D_2230.1|X_20
D_2230.2|X_38
D_2232.0|X_14
D_2233.0|X_48
D_2234.0|X_2
D_2237.0|X_24
D_2237.1|X_22
D_2237.2|X_2
D_2237.3|X_50
D_2238.0|X_46
D_2239.0|X_50
D_2239.1|X_19
D_2239.2|X_46
D_2240.0|X_42
D_2240.1|X_27
D_2240.2|X_19
D_2241.0|X_25
D_2241.1|X_45
D_2241.2|X_47
D_2243.0|X_43
D_2243.1|X_8
D_2243.2|X_45
D_2244.0|X_43
D_2244.1|X_12
D_2244.2|X_46
D_2244.3|X_36
D_2246.0|X_2
D_2246.1|X_9
D_2246.2|X_36
D_2247.0|X_48
D_2248.0|X_15
D_2248.1|X_12
D_2248.2|X_20
D_2249.0|X_31
D_2249.1|X_8
D_2249.2|X_6
D_2249.3|X_27
D_2249.4|X_6
D_2250.0|X_20
D_2250.1|X_30
D_2250.2|X_2
D_2251.0|X_9
D_2252.0|X_5
D_2252.1|X_16
D_2252.2|X_40
D_2252.3|X_7
D_2252.4|X_18
D_2253.0|X_28
D_2253.1|X_11
D_2253.2|X_17
D_2254.0|X_19
D_2254.1|X_5
D_2256.0|X_26
D_2256.1|X_44
D_2256.2|X_1
D_2257.0|X_36
D_2257.1|X_3
D_2259.0|X_46
D_2259.1|X_48
D_2259.2|X_41
D_2259.3|X_47
D_2259.4|X_18
D_2261.0|X_49
D_2261.1|X_25
D_2261.2|X_37
D_2261.3|X_10
D_2262.0|X_38
D_2263.0|X_19
D_2263.1|X_4
D_2263.2|X_18
D_2263.3|X_12
D_2263.4|X_44
D_2264.0|X_27
D_2264.1|X_39
D_2265.0|X_7
D_2265.1|X_16
D_2266.0|X_5
D_2266.1|X_34
D_2266.2|X_2
D_2267.0|X_29
D_2267.1|X_34
D_2267.2|X_39
D_2269.0|X_48
D_2269.1|X_1
D_2269.2|X_12
D_2270.0|X_40
D_2270.1|X_24
D_2270.2|X_36
D_2270.3|X_30
D_2270.4|X_27
D_2271.0|X_12
D_2271.1|X_41
D_2271.2|X_21
D_2271.3|X_32
D_2271.4|X_9
D_2272.0|X_31
D_2272.1|X_29
D_2272.2|X_0
D_2272.3|X_8
D_2272.4|X_19
D_2273.0|X_12
D_2273.1|X_12
