START_ID|END_ID
D_1636.4|C_5000
D_1637.0|C_500
D_1638.0|C_2100
D_1638.1|C_4000
D_1638.2|C_4500
D_1638.3|C_1700
D_1638.4|C_600
D_1639.0|C_4500
D_1639.1|C_3000
D_1640.0|C_4300
D_1640.1|C_2400
D_1640.2|C_1000
D_1640.3|C_2100
D_1640.4|C_3700
D_1641.0|C_2600
D_1641.1|C_400
D_1642.0|C_2100
D_1642.1|C_1100
D_1642.2|C_2700
D_1642.3|C_3700
D_1643.0|C_4200
D_1644.0|C_300
D_1644.1|C_2100
D_1644.2|C_1900
D_1644.3|C_4100
D_1644.4|C_3700
D_1645.0|C_1500
D_1647.0|C_1000
D_1647.1|C_4300
D_1647.2|C_4200
D_1648.0|C_4300
D_1648.1|C_300
D_1648.2|C_3000
D_1649.0|C_3700
D_1649.1|C_3000
D_1649.2|C_1100
D_1649.3|C_2400
D_1649.4|C_4300
D_1650.0|C_3200
D_1650.1|C_4700
D_1650.2|C_2600
D_1651.0|C_600
D_1652.0|C_3000
D_1655.0|C_2400
D_1655.1|C_1300
D_1655.2|C_3200
D_1655.3|C_5000
D_1656.0|C_4100
D_1656.1|C_4800
D_1657.0|C_500
D_1657.1|C_2600
D_1657.2|C_3900
D_1657.3|C_4900
D_1658.0|C_1300
D_1658.1|C_300
D_1658.2|C_4900
D_1658.3|C_1600
D_1658.4|C_3900
D_1660.0|C_200
D_1660.1|C_2600
D_1660.2|C_3200
D_1660.3|C_5000
D_1660.4|C_3900
D_1661.0|C_3100
D_1662.0|C_4600
D_1662.1|C_2100
D_1662.2|C_4200
D_1662.3|C_3600
D_1662.4|C_4400
D_1663.0|C_4300
D_1663.1|C_5000
D_1663.2|C_3300
D_1666.0|C_4900
D_1666.1|C_4200
D_1666.2|C_4700
D_1666.3|C_5000
D_1666.4|C_700
D_1668.0|C_3500
D_1668.1|C_3200
D_1668.2|C_4700
D_1668.3|C_800
D_1671.0|C_3400
D_1671.1|C_3200
D_1671.2|C_4400
D_1672.0|C_3100
D_1673.0|C_1100
D_1673.1|C_200
D_1673.2|C_100
D_1673.3|C_4700
D_1673.4|C_3400
D_1674.0|C_2100
D_1674.1|C_200
D_1674.2|C_3000
D_1675.0|C_2200
D_1675.1|C_3600
D_1675.2|C_1200
D_1676.0|C_1600
D_1677.0|C_2100
D_1677.1|C_2400
D_1677.2|C_5000
D_1677.3|C_1400
D_1678.0|C_4400
D_1678.1|C_500
D_1678.2|C_4400
D_1679.0|C_1300
D_1679.1|C_300
D_1680.0|C_4600
D_1681.0|C_3500
D_1681.1|C_500
D_1681.2|C_100
D_1681.3|C_3200
D_1681.4|C_1100
D_1682.0|C_500
D_1682.1|C_3400
D_1682.2|C_2000
D_1682.3|C_1700
D_1683.0|C_2000
D_1684.0|C_4300
D_1684.1|C_4300
D_1684.2|C_2400
D_1685.0|C_2400
D_1685.1|C_0
D_1685.2|C_2300
D_1685.3|C_1600
D_1686.0|C_1600
D_1686.1|C_3200
D_1686.2|C_2900
D_1686.3|C_1600
D_1687.0|C_3200
D_1687.1|C_2200
D_1687.2|C_3800
D_1687.3|C_2700
D_1687.4|C_3300
D_1689.0|C_4400
D_1689.1|C_800
D_1689.2|C_4200
D_1689.3|C_2300
D_1689.4|C_700
D_1690.0|C_1300
D_1690.1|C_300
D_1691.0|C_1700
D_1691.1|C_2200
D_1691.2|C_800
D_1692.0|C_500
D_1692.1|C_400
D_1692.2|C_400
D_1694.0|C_400
D_1694.1|C_4500
D_1694.2|C_3200
D_1694.3|C_200
D_1695.0|C_4000
D_1695.1|C_600
D_1695.2|C_500
D_1695.3|C_600
D_1699.0|C_200
D_1700.0|C_3800
D_1700.1|C_3700
D_1701.0|C_4300
D_1702.0|C_2900
D_1702.1|C_5000
D_1702.2|C_2800
D_1702.3|C_3500
D_1702.4|C_4900
D_1705.0|C_5000
D_1705.1|C_2200
D_1706.0|C_600
D_1706.1|C_3100
D_1706.2|C_4000
D_1707.0|C_2800
D_1707.1|C_2300
D_1707.2|C_4700
D_1709.0|C_3300
D_1709.1|C_100
D_1709.2|C_0
D_1709.3|C_3500
D_1710.0|C_2600
D_1711.0|C_2100
D_1711.1|C_2400
D_1711.2|C_2500
D_1712.0|C_4500
D_1713.0|C_2600
D_1713.1|C_4800
D_1713.2|C_4500
D_1714.0|C_1500
D_1714.1|C_4200
D_1714.2|C_2600
D_1717.0|C_2900
D_1717.1|C_1900
D_1717.2|C_2800
D_1717.3|C_5000
D_1718.0|C_2900
D_1718.1|C_2300
D_1718.2|C_1300
D_1719.0|C_1500
D_1719.1|C_5000
D_1719.2|C_500
D_1719.3|C_2200
D_1719.4|C_5000
D_1720.0|C_600
D_1720.1|C_1200
D_1720.2|C_2200
D_1721.0|C_900
D_1721.1|C_3700
D_1721.2|C_200
D_1723.0|C_1200
D_1723.1|C_2200
D_1724.0|C_2500
D_1724.1|C_2000
D_1724.2|C_1800
D_1726.0|C_5000
D_1726.1|C_2500
D_1727.0|C_1800
D_1727.1|C_4600
D_1727.2|C_1700
D_1727.3|C_200
D_1727.4|C_4200
D_1728.0|C_600
D_1728.1|C_3100
D_1728.2|C_3900
D_1728.3|C_3500
D_1729.0|C_5000
D_1729.1|C_1900
D_1729.2|C_500
D_1729.3|C_4100
D_1729.4|C_300
D_1730.0|C_400
D_1730.1|C_2900
D_1730.2|C_4400
D_1730.3|C_3200
D_1731.0|C_2900
D_1731.1|C_2400
D_1732.0|C_1200
D_1732.1|C_3400
D_1733.0|C_900
D_1733.1|C_2700
D_1734.0|C_4500
D_1734.1|C_4900
D_1734.2|C_4600
D_1734.3|C_4400
D_1734.4|C_2000
D_1735.0|C_4700
D_1735.1|C_4700
D_1735.2|C_200
D_1736.0|C_4000
D_1736.1|C_0
D_1737.0|C_1600
D_1737.1|C_3400
D_1737.2|C_3200
D_1737.3|C_100
D_1738.0|C_700
D_1738.1|C_700
D_1739.0|C_2600
D_1739.1|C_700
D_1739.2|C_3500
D_1739.3|C_2900
D_1740.0|C_600
D_1740.1|C_1200
D_1740.2|C_2000
D_1740.3|C_200
D_1742.0|C_3400
D_1742.1|C_4800
D_1742.2|C_1900
D_1743.0|C_700
D_1743.1|C_600
D_1743.2|C_4700
D_1747.0|C_4500
D_1747.1|C_3600
D_1747.2|C_3100
D_1749.0|C_1000
D_1749.1|C_4400
D_1749.2|C_0
D_1749.3|C_800
D_1751.0|C_2000
D_1753.0|C_4900
D_1753.1|C_4200
D_1753.2|C_4600
D_1753.3|C_4500
D_1753.4|C_0
D_1754.0|C_4300
D_1754.1|C_100
D_1754.2|C_3000
D_1754.3|C_700
D_1755.0|C_700
D_1757.0|C_3500
D_1757.1|C_700
D_1758.0|C_3100
D_1758.1|C_3100
D_1758.2|C_3600
D_1759.0|C_2400
D_1759.1|C_1600
D_1759.2|C_5000
D_1760.0|C_2700
D_1760.1|C_2400
D_1760.2|C_400
D_1762.0|C_2400
D_1762.1|C_2900
D_1762.2|C_2400
D_1762.3|C_0
D_1763.0|C_3900
D_1763.1|C_1700
D_1765.0|C_2300
D_1765.1|C_1000
D_1765.2|C_3700
D_1765.3|C_1900
D_1766.0|C_3200
D_1766.1|C_4700
D_1766.2|C_3300
D_1769.0|C_2600
D_1769.1|C_2200
D_1770.0|C_200
D_1770.1|C_1000
D_1770.2|C_2900
D_1771.0|C_4600
D_1771.1|C_3600
D_1771.2|C_400
D_1771.3|C_2400
D_1772.0|C_700
D_1772.1|C_1100
D_1772.2|C_3200
D_1772.3|C_2300
D_1772.4|C_3300
D_1773.0|C_4600
D_1773.1|C_1400
D_1774.0|C_2200
D_1774.1|C_3600
D_1774.2|C_2700
D_1774.3|C_3700
D_1775.0|C_4000
D_1775.1|C_500
D_1775.2|C_1200
D_1775.3|C_2500
D_1776.0|C_1600
D_1776.1|C_2600
D_1777.0|C_700
D_1778.0|C_2900
D_1778.1|C_2000
D_1778.2|C_3800
D_1779.0|C_2100
D_1779.1|C_5000
D_1780.0|C_900
D_1780.1|C_5000
D_1781.0|C_2800
D_1781.1|C_100
D_1782.0|C_2200
D_1782.1|C_1900
D_1782.2|C_900
D_1782.3|C_3500
D_1782.4|C_3700
D_1783.0|C_2300
D_1784.0|C_4200
D_1784.1|C_200
D_1784.2|C_4300
D_1785.0|C_4800
D_1785.1|C_300
D_1785.2|C_4700
D_1785.3|C_1300
D_1785.4|C_1400
D_1786.0|C_800
D_1786.1|C_5000
D_1786.2|C_4400
D_1786.3|C_1100
D_1787.0|C_200
D_1787.1|C_2600
D_1787.2|C_0
D_1787.3|C_2800
D_1788.0|C_1600
D_1788.1|C_3100
D_1788.2|C_1800
D_1789.0|C_3000
D_1789.1|C_2200
D_1789.2|C_3300
D_1790.0|C_1600
D_1790.1|C_4300
D_1790.2|C_4700
D_1790.3|C_4700
D_1790.4|C_2500
D_1791.0|C_4700
D_1791.1|C_3400
D_1792.0|C_0
D_1792.1|C_2900
D_1792.2|C_1500
D_1792.3|C_4600
D_1792.4|C_1900
D_1793.0|C_2900
D_1793.1|C_4800
D_1793.2|C_2200
D_1794.0|C_3600
D_1794.1|C_4600
D_1794.2|C_1600
D_1794.3|C_4400
D_1795.0|C_4800
D_1795.1|C_2800
D_1795.2|C_3400
D_1795.3|C_2400
D_1797.0|C_2400
D_1797.1|C_800
D_1797.2|C_4100
D_1798.0|C_4300
D_1799.0|C_900
D_1799.1|C_5000
D_1799.2|C_3200
D_1799.3|C_2900
D_1799.4|C_4800
D_1800.0|C_1200
D_1800.1|C_4400
D_1800.2|C_2900
D_1800.3|C_4000
D_1801.0|C_600
D_1801.1|C_900
D_1801.2|C_1100
D_1801.3|C_2900
D_1801.4|C_4200
D_1803.0|C_3800
D_1803.1|C_4500
D_1803.2|C_4300
D_1805.0|C_400
D_1806.0|C_4700
D_1806.1|C_5000
D_1806.2|C_1300
D_1806.3|C_1200
D_1807.0|C_400
D_1807.1|C_4200
D_1808.0|C_3400
D_1809.0|C_3000
D_1809.1|C_1600
D_1809.2|C_4500
D_1809.3|C_3800
D_1809.4|C_4200
D_1810.0|C_4200
D_1811.0|C_1200
D_1811.1|C_4300
D_1811.2|C_2800
D_1811.3|C_1200
D_1812.0|C_3700
D_1812.1|C_4100
D_1813.0|C_700
D_1813.1|C_3700
D_1814.0|C_1100
D_1814.1|C_4700
D_1814.2|C_500
D_1814.3|C_3200
D_1815.0|C_1000
D_1815.1|C_5000
D_1815.2|C_3600
D_1816.0|C_5000
D_1816.1|C_3900
D_1818.0|C_4000
D_1818.1|C_4600
D_1818.2|C_2500
D_1819.0|C_2700
D_1819.1|C_3400
D_1819.2|C_1700
D_1820.0|C_3700
D_1820.1|C_2200
D_1820.2|C_3000
D_1821.0|C_300
D_1821.1|C_2200
D_1821.2|C_2200
D_1822.0|C_1900
D_1822.1|C_4000
D_1822.2|C_4000
D_1822.3|C_2400
D_1822.4|C_4900
D_1823.0|C_2700
D_1823.1|C_1900
D_1823.2|C_4600
D_1826.0|C_1900
D_1826.1|C_3400
D_1826.2|C_600
D_1826.3|C_700
D_1826.4|C_1700
D_1827.0|C_5000
D_1827.1|C_0
D_1827.2|C_0
D_1828.0|C_2300
D_1828.1|C_4600
D_1828.2|C_1200
D_1828.3|C_2900
D_1831.0|C_2500
D_1833.0|C_2000
D_1834.0|C_4800
D_1835.0|C_4700
D_1836.0|C_300
D_1837.0|C_1200
D_1838.0|C_3600
D_1838.1|C_1700
D_1838.2|C_2600
D_1838.3|C_3000
D_1838.4|C_1600
D_1839.0|C_900
D_1839.1|C_4300
D_1839.2|C_2800
D_1839.3|C_1400
D_1840.0|C_3600
D_1840.1|C_3800
D_1840.2|C_1600
D_1841.0|C_2400
D_1841.1|C_3500
D_1841.2|C_5000
D_1841.3|C_900
D_1842.0|C_1400
D_1842.1|C_2200
D_1842.2|C_4800
D_1843.0|C_2500
D_1843.1|C_2500
D_1843.2|C_2900
D_1843.3|C_4000
D_1843.4|C_100
D_1845.0|C_4600
D_1845.1|C_300
D_1847.0|C_3800
D_1847.1|C_0
D_1847.2|C_4700
D_1847.3|C_3500
D_1847.4|C_3700
D_1849.0|C_700
D_1849.1|C_4700
D_1850.0|C_1100
D_1850.1|C_4600
D_1851.0|C_900
D_1852.0|C_1500
D_1852.1|C_3800
D_1852.2|C_2700
D_1854.0|C_2800
D_1854.1|C_600
D_1854.2|C_2100
D_1855.0|C_1300
D_1855.1|C_1600
D_1855.2|C_300
D_1855.3|C_1500
D_1857.0|C_2100
D_1857.1|C_2600
D_1857.2|C_900
D_1858.0|C_3600
D_1858.1|C_2300
D_1858.2|C_2500
D_1858.3|C_4400
D_1859.0|C_500
D_1859.1|C_2600
D_1859.2|C_1300
D_1860.0|C_5000
D_1860.1|C_3200
D_1861.0|C_3000
D_1861.1|C_4500
D_1861.2|C_500
D_1861.3|C_4900
D_1862.0|C_1700
D_1862.1|C_1800
D_1862.2|C_4800
D_1863.0|C_4200
D_1863.1|C_4800
D_1863.2|C_400
D_1863.3|C_100
D_1863.4|C_4700
D_1864.0|C_3900
D_1864.1|C_3300
D_1864.2|C_4000
D_1865.0|C_2700
D_1865.1|C_900
D_1867.0|C_1500
D_1867.1|C_4100
D_1868.0|C_1800
D_1869.0|C_400
D_1869.1|C_4000
D_1869.2|C_3600
D_1870.0|C_3800
D_1870.1|C_2400
D_1870.2|C_500
D_1870.3|C_4700
D_1870.4|C_2000
D_1871.0|C_2300
D_1871.1|C_400
D_1871.2|C_400
D_1872.0|C_1200
D_1872.1|C_4900
D_1872.2|C_4000
D_1873.0|C_2200
D_1874.0|C_100
D_1874.1|C_2600
D_1874.2|C_800
D_1875.0|C_500
D_1875.1|C_2500
D_1877.0|C_1800
D_1877.1|C_4400
D_1877.2|C_400
D_1877.3|C_1000
D_1877.4|C_1500
D_1878.0|C_3400
D_1878.1|C_4800
D_1878.2|C_4200
D_1878.3|C_4800
D_1880.0|C_3800
D_1880.1|C_700
D_1880.2|C_400
D_1881.0|C_3700
D_1881.1|C_2600
D_1882.0|C_4900
D_1882.1|C_1400
D_1885.0|C_800
D_1885.1|C_4300
D_1885.2|C_1600
D_1886.0|C_1800
D_1888.0|C_4100
D_1889.0|C_3600
D_1889.1|C_1300
D_1890.0|C_3000
D_1890.1|C_4300
D_1890.2|C_2100
D_1890.3|C_900
D_1892.0|C_2500
D_1893.0|C_800
D_1893.1|C_1600
D_1894.0|C_4500
D_1894.1|C_1100
D_1894.2|C_4400
D_1895.0|C_3000
D_1895.1|C_400
D_1895.2|C_2300
D_1895.3|C_4200
D_1895.4|C_4100
D_1896.0|C_3900
D_1896.1|C_3200
D_1896.2|C_4400
D_1897.0|C_1400
D_1897.1|C_1600
D_1897.2|C_3900
D_1898.0|C_3600
D_1898.1|C_1000
D_1898.2|C_3200
D_1898.3|C_3200
D_1900.0|C_3800
D_1900.1|C_2400
D_1900.2|C_3600
D_1901.0|C_4600
D_1901.1|C_3000
D_1901.2|C_4300
D_1901.3|C_4100
D_1901.4|C_3200
D_1902.0|C_4300
D_1902.1|C_1300
D_1902.2|C_1000
D_1903.0|C_1300
D_1903.1|C_1500
D_1903.2|C_3800
D_1903.3|C_1700
D_1903.4|C_1400
D_1904.0|C_2500
D_1904.1|C_3000
D_1905.0|C_4300
D_1905.1|C_4000
D_1905.2|C_5000
D_1905.3|C_2700
D_1907.0|C_1000
D_1907.1|C_4500
D_1907.2|C_3800
D_1908.0|C_0
D_1909.0|C_4700
D_1909.1|C_3400
D_1909.2|C_4900
D_1909.3|C_3700
D_1910.0|C_1700
D_1910.1|C_600
D_1910.2|C_2700
D_1910.3|C_3800
D_1910.4|C_0
D_1911.0|C_1700
D_1911.1|C_5000
D_1912.0|C_3000
D_1912.1|C_4500
D_1912.2|C_3100
D_1912.3|C_4600
D_1914.0|C_300
D_1914.1|C_1600
D_1914.2|C_2500
D_1914.3|C_4600
D_1915.0|C_1800
D_1916.0|C_4600
D_1916.1|C_1300
D_1917.0|C_1000
D_1919.0|C_4400
D_1919.1|C_3200
D_1919.2|C_3900
D_1920.0|C_2600
D_1921.0|C_0
D_1921.1|C_500
D_1921.2|C_200
D_1921.3|C_400
D_1921.4|C_200
D_1922.0|C_2500
D_1923.0|C_3900
D_1923.1|C_1800
D_1923.2|C_5000
D_1923.3|C_4900
D_1923.4|C_400
D_1925.0|C_2100
D_1925.1|C_1000
D_1925.2|C_4000
D_1926.0|C_800
D_1926.1|C_2000
D_1927.0|C_4300
D_1928.0|C_700
D_1928.1|C_1100
D_1928.2|C_3200
D_1928.3|C_4200
D_1928.4|C_2200
D_1930.0|C_1000
D_1932.0|C_3700
D_1933.0|C_600
D_1933.1|C_4600
D_1933.2|C_2900
D_1933.3|C_700
D_1934.0|C_1900
D_1934.1|C_1500
D_1934.2|C_800
D_1935.0|C_3800
D_1935.1|C_1900
D_1935.2|C_500
D_1935.3|C_200
D_1935.4|C_500
D_1937.0|C_1500
D_1937.1|C_4700
D_1937.2|C_500
D_1938.0|C_100
D_1938.1|C_0
D_1938.2|C_4000
D_1939.0|C_1500
D_1939.1|C_100
D_1939.2|C_2500
D_1939.3|C_3700
D_1940.0|C_3300
D_1940.1|C_1600
D_1940.2|C_900
D_1942.0|C_100
D_1943.0|C_4000
D_1943.1|C_1600
D_1943.2|C_700
D_1943.3|C_3500
D_1943.4|C_600
D_1944.0|C_2700
D_1945.0|C_1100
D_1945.1|C_1700
D_1945.2|C_1200
D_1945.3|C_2700
D_1946.0|C_3100
D_1946.1|C_4700
D_1946.2|C_2300
D_1946.3|C_1500
D_1946.4|C_0
D_1948.0|C_500
D_1948.1|C_2400
D_1949.0|C_4000
D_1949.1|C_3700
D_1949.2|C_2000
D_1949.3|C_1500
D_1950.0|C_2600
D_1950.1|C_3900
D_1950.2|C_3400
D_1951.0|C_3800
D_1951.1|C_4700
D_1951.2|C_3300
D_1952.0|C_1400
D_1952.1|C_500
D_1952.2|C_4100
D_1952.3|C_4400
D_1952.4|C_3900
D_1953.0|C_1000
D_1954.0|C_4600
D_1954.1|C_2500
D_1954.2|C_4700
D_1955.0|C_3500
D_1956.0|C_2500
D_1956.1|C_1200
D_1956.2|C_3600
D_1957.0|C_3700
D_1957.1|C_200
D_1957.2|C_4700
D_1957.3|C_1100
D_1958.0|C_700
D_1958.1|C_1800
D_1959.0|C_2200
D_1961.0|C_3000
D_1961.1|C_0
D_1961.2|C_2300
D_1962.0|C_500
D_1962.1|C_2000
D_1963.0|C_3400
D_1963.1|C_2200
D_1963.2|C_1500
D_1964.0|C_200
D_1964.1|C_1500
D_1964.2|C_3000
D_1964.3|C_100
D_1964.4|C_2800
D_1966.0|C_3200
D_1967.0|C_1500
D_1967.1|C_2500
D_1968.0|C_3500
D_1968.1|C_0
D_1968.2|C_1600
D_1968.3|C_2400
D_1969.0|C_1600
D_1969.1|C_3800
D_1969.2|C_2800
D_1969.3|C_2200
D_1970.0|C_3700
D_1970.1|C_4700
D_1970.2|C_2900
D_1970.3|C_2100
D_1971.0|C_4800
D_1971.1|C_2600
D_1971.2|C_2800
D_1971.3|C_4500
D_1971.4|C_4100
D_1972.0|C_2800
D_1972.1|C_3200
D_1972.2|C_2800
D_1972.3|C_300
D_1973.0|C_1200
D_1974.0|C_1300
D_1974.1|C_0
D_1974.2|C_3300
D_1974.3|C_2700
D_1975.0|C_1000
D_1975.1|C_300
D_1976.0|C_4500
D_1977.0|C_1200
D_1979.0|C_2400
D_1979.1|C_300
D_1979.2|C_4700
D_1979.3|C_3100
D_1979.4|C_3000
D_1980.0|C_900
D_1980.1|C_3600
D_1980.2|C_600
D_1980.3|C_1600
D_1982.0|C_3100
D_1982.1|C_600
D_1983.0|C_2500
D_1983.1|C_1600
D_1983.2|C_3400
D_1983.3|C_800
D_1983.4|C_4600
D_1984.0|C_4200
D_1985.0|C_4300
D_1986.0|C_1500
D_1986.1|C_900
D_1986.2|C_1600
D_1986.3|C_3800
D_1986.4|C_1600
D_1987.0|C_1600
D_1987.1|C_2800
D_1990.0|C_2200
D_1990.1|C_4900
D_1991.0|C_4000
D_1991.1|C_2300
D_1991.2|C_3200
D_1991.3|C_1500
D_1991.4|C_4300
D_1992.0|C_4200
D_1992.1|C_3800
D_1992.2|C_2300
D_1992.3|C_1600
D_1993.0|C_3600
D_1993.1|C_700
D_1993.2|C_4900
D_1994.0|C_2000
D_1994.1|C_1500
D_1994.2|C_4200
D_1994.3|C_2500
D_1995.0|C_3600
D_1995.1|C_3700
D_1995.2|C_1800
D_1995.3|C_3200
D_1996.0|C_1900
D_1996.1|C_2500
D_1996.2|C_2200
D_1996.3|C_4000
D_1997.0|C_2400
D_1997.1|C_1800
D_1997.2|C_1000
D_1997.3|C_700
D_1999.0|C_200
D_1999.1|C_0
D_1999.2|C_2400
D_1999.3|C_3900
D_2000.0|C_4400
D_2000.1|C_4400
D_2000.2|C_3000
D_2001.0|C_600
D_2001.1|C_3700
D_2001.2|C_1800
D_2001.3|C_4500
D_2002.0|C_800
D_2004.0|C_1400
D_2004.1|C_2700
D_2004.2|C_500
D_2004.3|C_1500
D_2005.0|C_1800
D_2005.1|C_4300
D_2006.0|C_1300
D_2006.1|C_1900
D_2006.2|C_1500
D_2007.0|C_1900
D_2007.1|C_2500
D_2007.2|C_1800
D_2007.3|C_4700
D_2008.0|C_3300
D_2008.1|C_4000
D_2008.2|C_3800
D_2008.3|C_400
D_2009.0|C_900
D_2009.1|C_4500
D_2009.2|C_4600
D_2009.3|C_3800
D_2010.0|C_4600
D_2010.1|C_2200
D_2010.2|C_3600
D_2010.3|C_1800
D_2010.4|C_1400
D_2011.0|C_3800
D_2011.1|C_2800
D_2012.0|C_3400
D_2012.1|C_1100
D_2012.2|C_100
D_2012.3|C_4900
D_2014.0|C_300
D_2014.1|C_1800
D_2014.2|C_4600
D_2014.3|C_1500
D_2015.0|C_0
D_2015.1|C_1600
D_2016.0|C_3000
D_2016.1|C_700
D_2017.0|C_3100
D_2018.0|C_500
D_2018.1|C_3700
D_2019.0|C_100
D_2019.1|C_1000
D_2019.2|C_4500
D_2020.0|C_4700
D_2021.0|C_2900
D_2022.0|C_900
D_2022.1|C_1400
D_2022.2|C_1400
D_2023.0|C_2000
D_2023.1|C_2500
D_2023.2|C_3300
D_2023.3|C_4300
D_2023.4|C_5000
D_2024.0|C_2700
D_2024.1|C_2700
D_2025.0|C_100
D_2026.0|C_4000
D_2026.1|C_2200
D_2026.2|C_1500
D_2026.3|C_300
D_2026.4|C_4400
D_2027.0|C_3300
D_2027.1|C_4600
D_2029.0|C_1200
D_2029.1|C_1500
D_2029.2|C_3500
D_2029.3|C_3900
D_2030.0|C_4000
D_2030.1|C_5000
D_2031.0|C_200
D_2031.1|C_3700
D_2031.2|C_4500
D_2031.3|C_200
D_2032.0|C_1800
D_2032.1|C_2400
D_2034.0|C_2000
D_2035.0|C_200
D_2035.1|C_600
D_2035.2|C_4100
D_2035.3|C_2000
D_2036.0|C_800
D_2036.1|C_3500
D_2036.2|C_100
D_2036.3|C_4000
D_2037.0|C_800
D_2037.1|C_4000
D_2037.2|C_800
D_2037.3|C_4400
D_2037.4|C_1300
D_2038.0|C_2200
D_2038.1|C_4300
D_2038.2|C_2300
D_2038.3|C_3300
D_2038.4|C_3400
D_2039.0|C_1200
D_2039.1|C_2700
D_2039.2|C_2100
D_2039.3|C_0
D_2040.0|C_1200
D_2040.1|C_500
D_2040.2|C_2000
D_2041.0|C_1500
D_2041.1|C_3800
D_2041.2|C_800
D_2041.3|C_1900
D_2042.0|C_4400
D_2043.0|C_2500
D_2043.1|C_4400
D_2043.2|C_4600
D_2044.0|C_5000
D_2044.1|C_4600
D_2044.2|C_1500
D_2044.3|C_1500
D_2044.4|C_1000
D_2045.0|C_2100
D_2045.1|C_2600
D_2045.2|C_2100
D_2045.3|C_1200
D_2045.4|C_1200
D_2047.0|C_200
D_2047.1|C_4500
D_2047.2|C_1000
D_2047.3|C_0
D_2047.4|C_3300
D_2048.0|C_3700
D_2048.1|C_3500
D_2048.2|C_4700
D_2049.0|C_3200
D_2049.1|C_1200
D_2049.2|C_100
D_2049.3|C_2100
D_2050.0|C_4800
D_2050.1|C_3300
D_2050.2|C_2300
D_2051.0|C_3500
D_2051.1|C_4700
D_2051.2|C_1500
D_2051.3|C_4300
D_2052.0|C_1600
D_2052.1|C_200
D_2052.2|C_3600
D_2052.3|C_1600
D_2053.0|C_1600
D_2053.1|C_500
D_2053.2|C_4300
D_2053.3|C_5000
D_2054.0|C_3400
D_2054.1|C_1200
D_2054.2|C_4300
D_2054.3|C_2400
D_2055.0|C_3600
D_2055.1|C_3400
D_2056.0|C_1200
D_2056.1|C_500
D_2056.2|C_800
D_2056.3|C_2000
D_2057.0|C_700
D_2057.1|C_3200
D_2058.0|C_3900
D_2059.0|C_0
D_2059.1|C_1000
D_2059.2|C_3500
D_2059.3|C_2900
D_2060.0|C_3900
D_2060.1|C_4300
D_2060.2|C_1700
D_2060.3|C_3700
D_2060.4|C_5000
D_2061.0|C_1700
D_2061.1|C_2200
D_2061.2|C_1200
D_2062.0|C_4500
D_2062.1|C_1300
D_2064.0|C_4600
D_2065.0|C_4900
D_2066.0|C_1700
D_2066.1|C_4500
D_2066.2|C_2300
D_2067.0|C_3500
D_2067.1|C_3400
D_2068.0|C_3800
D_2068.1|C_1000
D_2068.2|C_0
D_2069.0|C_800
D_2069.1|C_700
D_2069.2|C_1300
D_2069.3|C_500
D_2070.0|C_1300
D_2070.1|C_3600
D_2070.2|C_1000
D_2070.3|C_3300
D_2070.4|C_400
D_2073.0|C_3600
D_2073.1|C_3800
D_2073.2|C_3000
D_2073.3|C_3900
D_2073.4|C_3900
D_2074.0|C_4300
D_2074.1|C_1000
D_2074.2|C_1200
D_2076.0|C_1200
D_2078.0|C_1700
D_2078.1|C_2700
D_2078.2|C_1900
D_2079.0|C_4300
D_2079.1|C_300
D_2079.2|C_3200
D_2080.0|C_3700
D_2080.1|C_3100
D_2080.2|C_4300
D_2080.3|C_4800
D_2081.0|C_1700
D_2081.1|C_2600
D_2081.2|C_400
D_2081.3|C_3100
D_2082.0|C_2500
D_2082.1|C_3600
D_2082.2|C_4900
D_2082.3|C_800
D_2083.0|C_4700
D_2083.1|C_3100
D_2083.2|C_4800
D_2084.0|C_3800
D_2085.0|C_3200
D_2085.1|C_5000
D_2085.2|C_600
D_2085.3|C_4500
D_2085.4|C_3300
D_2086.0|C_4500
D_2086.1|C_700
D_2086.2|C_2500
D_2086.3|C_1000
D_2088.0|C_4400
D_2088.1|C_4200
D_2088.2|C_4600
D_2088.3|C_2500
D_2088.4|C_4100
D_2089.0|C_600
D_2089.1|C_5000
D_2090.0|C_2100
D_2091.0|C_3400
D_2094.0|C_1300
D_2094.1|C_1300
D_2094.2|C_3700
D_2094.3|C_2300
D_2095.0|C_2300
D_2095.1|C_1900
D_2095.2|C_2400
D_2096.0|C_1500
D_2096.1|C_0
D_2096.2|C_4100
D_2097.0|C_2500
D_2097.1|C_3900
D_2097.2|C_500
D_2099.0|C_4500
D_2099.1|C_500
D_2099.2|C_3700
D_2099.3|C_500
D_2100.0|C_3100
D_2100.1|C_1500
D_2100.2|C_200
D_2101.0|C_2400
D_2101.1|C_1000
D_2101.2|C_4200
D_2102.0|C_4400
D_2102.1|C_2000
D_2103.0|C_1200
D_2103.1|C_0
D_2103.2|C_3300
D_2104.0|C_2800
D_2104.1|C_2800
D_2104.2|C_1800
D_2104.3|C_4000
D_2105.0|C_4100
D_2106.0|C_300
D_2106.1|C_3400
D_2106.2|C_100
D_2106.3|C_400
D_2106.4|C_2100
D_2107.0|C_5000
D_2107.1|C_1600
D_2107.2|C_1800
D_2107.3|C_1400
D_2108.0|C_2400
D_2108.1|C_0
D_2108.2|C_3400
D_2109.0|C_3900
D_2109.1|C_2800
